material_id,formula,space_group_number,hybrid_probability,energy_above_hull,has_inversion
mp-1226358,mp-1226358,12,0.000151204715485,0.7877886268627431,True
mp-1211570,mp-1211570,19,0.000151204715485,0.7880845469615451,False
mp-1021487,mp-1021487,38,0.000151204715485,0.788564453125,False
mp-1203662,mp-1203662,14,0.000151204715485,0.7888134859090901,True
mp-1323692,mp-1323692,1,0.000151204715485,0.789489232857143,False
mp-727058,mp-727058,14,0.000151204715485,0.7906104334807671,True
mp-1504124,mp-1504124,115,0.000151204715485,0.7908354842499971,False
mp-727168,mp-727168,14,0.000151204715485,0.7922568571195681,True
mp-735518,mp-735518,62,0.000151204715485,0.7923716911880111,True
mp-1195190,mp-1195190,62,0.000151204715485,0.7925909975000011,True
mp-752653,mp-752653,6,0.0003547194071181,0.7930518959259271,False
mp-1181718,mp-1181718,14,0.000151204715485,0.7938304849166661,True
mp-1228683,mp-1228683,2,0.000151204715485,0.7943136833620691,True
mp-1182688,mp-1182688,205,0.000151204715485,0.7943625103563581,True
mp-585319,mp-585319,9,0.0001808426748798,0.79456796205357,False
mp-1215871,mp-1215871,12,0.000151204715485,0.794824042366663,True
mp-725643,mp-725643,126,0.000151204715485,0.795892758035704,False
mp-1178703,mp-1178703,62,0.000151204715485,0.796129001071426,True
mp-1204526,mp-1204526,13,0.000151204715485,0.796494341320761,True
mp-805204,mp-805204,2,0.000151204715485,0.7965070098333401,True
mp-1213661,mp-1213661,163,0.000151204715485,0.7967937890384641,True
mp-605120,mp-605120,2,0.000151204715485,0.797584044761906,True
mp-1181910,mp-1181910,14,0.000151204715485,0.798311437777776,True
mp-1205065,mp-1205065,206,0.000151204715485,0.798446554749999,True
mp-1210710,mp-1210710,70,0.000151204715485,0.7985128855740731,False
mp-1178832,mp-1178832,1,0.000151204715485,0.798531404222226,False
mp-1182219,mp-1182219,40,0.000151204715485,0.8002986458333321,False
mp-1179431,mp-1179431,14,0.000151204715485,0.8015145666666741,True
mp-1197415,mp-1197415,14,0.000151204715485,0.8022248755978281,True
mp-1217108,mp-1217108,160,0.000151204715485,0.8028528866666661,False
mp-1079563,mp-1079563,12,0.000151204715485,0.8033437131250001,True
mp-1203543,mp-1203543,62,0.000151204715485,0.803696917222222,True
mp-1079516,mp-1079516,53,0.000151204715485,0.804300916499999,True
mp-1087555,mp-1087555,211,0.000151204715485,0.805222137083333,False
mp-1217608,mp-1217608,12,0.000151204715485,0.8054628836249991,True
mp-1197146,mp-1197146,96,0.000151204715485,0.805511987083332,False
mp-1213503,mp-1213503,14,0.000151204715485,0.8059628695828761,True
mp-505248,mp-505248,167,0.000151204715485,0.8064833342187471,True
mp-1191484,mp-1191484,216,0.000151204715485,0.8065849943416921,False
mp-1200945,mp-1200945,92,0.000151204715485,0.806959928958336,False
mp-622785,mp-622785,14,0.000151204715485,0.808287709314905,True
mp-1214966,mp-1214966,62,0.000151204715485,0.809746477083332,True
mp-20629,mp-20629,129,0.000151204715485,0.810505079000002,False
mp-1181516,mp-1181516,59,0.000151204715485,0.8105550675000011,False
mp-1201150,mp-1201150,206,0.000151204715485,0.8108522527500021,True
mp-22828,mp-22828,92,0.000151204715485,0.8110221770454501,False
mp-1178680,mp-1178680,71,0.000151204715485,0.8111978455555541,True
mp-1212772,mp-1212772,33,0.000151204715485,0.8118568153819391,False
mp-1213782,mp-1213782,29,0.0001605163336715,0.8119044421428581,False
mp-1211120,mp-1211120,14,0.000151204715485,0.8137994099707521,True
mp-1202777,mp-1202777,92,0.000151204715485,0.814318725208333,False
mp-1212527,mp-1212527,123,0.000151204715485,0.814340348333331,True
mp-1079231,mp-1079231,62,0.000151204715485,0.816288431,False
mp-863008,mp-863008,14,0.000151204715485,0.816671925833332,True
mp-887528,mp-887528,2,0.000151204715485,0.8169503365509261,True
mp-690241,mp-690241,8,0.000151204715485,0.8173318559821431,False
mp-1182274,mp-1182274,14,0.000151204715485,0.81797705235294,True
mp-1202912,mp-1202912,15,0.000151204715485,0.818768356458332,True
mp-1180846,mp-1180846,62,0.000151204715485,0.819801287249999,False
mp-1181843,mp-1181843,6,0.000151204715485,0.819828207321423,False
mp-1211010,mp-1211010,31,0.000151204715485,0.8217945158653771,False
mp-631376,mp-631376,216,0.000151204715485,0.8228455961111111,False
mp-686599,mp-686599,7,0.000151204715485,0.8245462014925371,False
mp-694917,mp-694917,5,0.000151204715485,0.8250813844800441,False
mp-1193924,mp-1193924,2,0.000151204715485,0.825672183214283,True
mp-1008726,mp-1008726,216,0.000151204715485,0.827383216666667,False
mp-1210922,mp-1210922,186,0.000151204715485,0.8274534279999971,False
mp-802073,mp-802073,2,0.000151204715485,0.82756939257353,True
mp-1211792,mp-1211792,18,0.000151204715485,0.8289014320625011,False
mp-971724,mp-971724,123,0.000151204715485,0.8308651002645511,True
mp-720741,mp-720741,14,0.000151204715485,0.83123007481481,True
mp-1214341,mp-1214341,194,0.000151204715485,0.833036996250002,True
mp-1202811,mp-1202811,206,0.000151204715485,0.8339426122500021,True
mp-1202592,mp-1202592,14,0.000151204715485,0.8343793683203121,True
mp-1213470,mp-1213470,141,0.000151204715485,0.8351035259285691,False
mp-1199823,mp-1199823,15,0.000151204715485,0.8354695312962991,True
mp-1181427,mp-1181427,118,0.000151204715485,0.8364753603205161,False
mp-1226058,mp-1226058,123,0.000151204715485,0.836484825499999,True
mp-1181794,mp-1181794,14,0.000151204715485,0.837572299464286,True
mp-1197109,mp-1197109,14,0.000151204715485,0.83784167570513,True
mp-1212957,mp-1212957,87,0.000151204715485,0.8378586114393941,True
mp-695439,mp-695439,33,0.000151204715485,0.8412569225000001,False
mp-802450,mp-802450,2,0.000151204715485,0.842037080614032,True
mp-1008727,mp-1008727,216,0.000151204715485,0.848759955740739,False
mp-1212926,mp-1212926,141,0.000151204715485,0.850869237812496,False
mp-655140,mp-655140,14,0.0001605514643574,0.85262763888889,True
mp-1208646,mp-1208646,50,0.000151204715485,0.8558780575000011,False
mp-1180178,mp-1180178,14,0.000151204715485,0.858628201710519,True
mp-1181000,mp-1181000,2,0.000151204715485,0.8595858529327011,True
mp-720424,mp-720424,1,0.000151204715485,0.8595874022222221,False
mp-1068212,mp-1068212,221,0.000151204715485,0.8596096119999991,True
mp-1198441,mp-1198441,15,0.000151204715485,0.865084159854649,True
mp-1367753,mp-1367753,1,0.000151204715485,0.8655216208124911,False
mp-1182153,mp-1182153,15,0.000151204715485,0.8662709878437501,True
mp-856977,mp-856977,1,0.000151204715485,0.866775536333333,False
mp-1213554,mp-1213554,141,0.000151204715485,0.8669960710000021,False
mp-1079139,mp-1079139,14,0.000151204715485,0.868490212749999,True
mp-1202336,mp-1202336,62,0.000151204715485,0.868579651200003,True
mp-1105410,mp-1105410,6,0.000151204715485,0.8707746008928511,False
mp-1181706,mp-1181706,2,0.000151204715485,0.8710270058928551,True
mp-1180875,mp-1180875,14,0.000151204715485,0.8713034405434601,True
mp-722790,mp-722790,19,0.000151204715485,0.87266281249999,False
mp-1197807,mp-1197807,15,0.000151204715485,0.873818300549653,True
mp-1212717,mp-1212717,141,0.000151204715485,0.874356009500001,False
mp-1198265,mp-1198265,15,0.000151204715485,0.8756064455434781,True
mp-1430841,mp-1430841,131,0.000151204715485,0.875643596666666,True
mp-1210334,mp-1210334,62,0.000151204715485,0.8774249603124991,True
mp-1180510,mp-1180510,4,0.000151204715485,0.878892019010416,False
mp-1200369,mp-1200369,15,0.000151204715485,0.879954279374994,True
mp-1199578,mp-1199578,14,0.000151204715485,0.8799826754545421,True
mp-1209087,mp-1209087,141,0.000151204715485,0.88005338301191,False
mp-1213563,mp-1213563,61,0.000151204715485,0.880544824732139,True
mp-1198250,mp-1198250,4,0.000151204715485,0.8815601050961541,False
mp-1207877,mp-1207877,147,0.000151204715485,0.881576244210525,True
mp-735924,mp-735924,1,0.000151204715485,0.8821791933256561,False
mp-1199756,mp-1199756,19,0.000151204715485,0.8825458284374981,False
mp-735777,mp-735777,4,0.000151204715485,0.8828892124855221,False
mp-2714096,mp-2714096,1,0.000151204715485,0.883287121279764,False
mp-1193485,mp-1193485,139,0.000151204715485,0.8834592576666661,True
mp-807760,mp-807760,2,0.000151204715485,0.8862042751633991,True
mp-1394938,mp-1394938,2,0.000151204715485,0.886325712499999,True
mp-1178822,mp-1178822,1,0.000151204715485,0.886532148402778,False
mp-1192849,mp-1192849,131,0.000151204715485,0.88674027267857,True
mp-734382,mp-734382,33,0.000151204715485,0.886966868690474,False
mp-1196680,mp-1196680,62,0.000151204715485,0.8870630622115321,True
mp-2217469,mp-2217469,187,0.000151204715485,0.8878494294444461,False
mp-1211379,mp-1211379,14,0.000151204715485,0.8884984870201871,True
mp-1204204,mp-1204204,19,0.000151204715485,0.8905977394230681,False
mp-1237301,mp-1237301,14,0.000151204715485,0.8907407013988051,True
mp-1199569,mp-1199569,4,0.000151204715485,0.893878959970244,False
mp-1008753,mp-1008753,216,0.000151204715485,0.8942426866666661,False
mp-1192979,mp-1192979,62,0.000151204715485,0.8955530291741091,True
mp-1205046,mp-1205046,15,0.000151204715485,0.898084553796294,True
mp-1179627,mp-1179627,7,0.000151204715485,0.8983751076785691,False
mp-684766,mp-684766,8,0.000151204715485,0.898659311666656,False
mp-1213485,mp-1213485,2,0.000151204715485,0.8998327250641001,True
mp-1209609,mp-1209609,62,0.000151204715485,0.901054538125,True
mp-1187728,mp-1187728,186,0.000151204715485,0.9043819925,False
mp-1208618,mp-1208618,14,0.000151204715485,0.904936574250006,True
mp-1203008,mp-1203008,61,0.000151204715485,0.905302771136363,True
mp-1181788,mp-1181788,2,0.000151204715485,0.906773312666667,True
mp-20278,mp-20278,127,0.000151204715485,0.90734484,True
mp-1214354,mp-1214354,9,0.000151204715485,0.907901138958333,False
mp-730292,mp-730292,15,0.000151204715485,0.908156684273651,True
mp-1224423,mp-1224423,9,0.000151204715485,0.910987205833334,False
mp-2217423,mp-2217423,38,0.000151204715485,0.91192910074074,False
mp-1204574,mp-1204574,15,0.000151204715485,0.9122741219184072,True
mp-1213093,mp-1213093,141,0.000151204715485,0.9140907323285732,False
mp-1343791,mp-1343791,2,0.000151204715485,0.915213476969696,True
mp-1223726,mp-1223726,25,0.000151204715485,0.916488136666664,False
mp-1404786,mp-1404786,40,0.000151204715485,0.917878407499999,False
mp-1198261,mp-1198261,173,0.000151204715485,0.9197109545535752,False
mp-1194072,mp-1194072,4,0.000151204715485,0.919916717053575,False
mp-1213409,mp-1213409,120,0.000151204715485,0.924423642380954,False
mp-1208071,mp-1208071,19,0.000151204715485,0.926657408269225,False
mp-1201975,mp-1201975,143,0.000151204715485,0.9281056387301572,False
mp-33029,mp-33029,221,0.000151204715485,0.9288243034999972,True
mp-1196610,mp-1196610,62,0.000151204715485,0.9328347897222232,True
mp-1201978,mp-1201978,29,0.000151204715485,0.9334624492445012,False
mp-1180177,mp-1180177,63,0.000151204715485,0.9358196094999992,True
mp-1201354,mp-1201354,62,0.000151204715485,0.9382138443749992,True
mp-1213814,mp-1213814,31,0.000151204715485,0.93825584197916,False
mp-1209675,mp-1209675,141,0.000151204715485,0.93861584410417,False
mp-880027,mp-880027,1,0.000151204715485,0.938986260758327,False
mp-1180193,mp-1180193,14,0.000151204715485,0.939772714848472,True
mp-1193391,mp-1193391,31,0.000151204715485,0.941540337548078,False
mp-1194363,mp-1194363,100,0.000151204715485,0.9448330088461552,False
mp-1208250,mp-1208250,141,0.000151204715485,0.944953262928576,False
mp-1179664,mp-1179664,62,0.000151204715485,0.9452443213636372,True
mp-1213629,mp-1213629,205,0.000151204715485,0.945776882760413,True
mp-763017,mp-763017,63,0.0003447372900496,0.945977700925927,True
mp-1213521,mp-1213521,60,0.000151204715485,0.945918001770836,True
mp-1214330,mp-1214330,62,0.000151204715485,0.946056120763886,True
mp-752527,mp-752527,70,0.000151204715485,0.949437339050002,False
mp-1181403,mp-1181403,62,0.000151204715485,0.9552981397222212,True
mp-1212619,mp-1212619,142,0.000151204715485,0.955430617749996,False
mp-1325679,mp-1325679,2,0.000151204715485,0.955928510918356,True
mp-1202600,mp-1202600,219,0.000151204715485,0.958459392741937,False
mp-1193565,mp-1193565,4,0.000151204715485,0.959220077767852,False
mp-1208186,mp-1208186,141,0.000151204715485,0.963497811666668,False
mp-1221849,mp-1221849,121,0.000151204715485,0.964786119755434,False
mp-721035,mp-721035,58,0.000151204715485,0.96537964955,True
mp-1214428,mp-1214428,141,0.000151204715485,0.965415807833331,False
mp-1201137,mp-1201137,15,0.000151204715485,0.96736608,True
mp-1008689,mp-1008689,216,0.000151204715485,0.96765377462963,False
mp-1192059,mp-1192059,129,0.000151204715485,0.967686036249992,False
mp-2226796,mp-2226796,216,0.000151204715485,0.968000239666666,False
mp-720324,mp-720324,62,0.000151204715485,0.9684384450833292,True
mp-1214768,mp-1214768,62,0.000151204715485,0.9688343314285632,True
mp-818426,mp-818426,14,0.000151204715485,0.969528791014254,True
mp-659217,mp-659217,29,0.000151204715485,0.970224167226557,False
mp-1105578,mp-1105578,14,0.000151204715485,0.970244019499998,True
mp-1202073,mp-1202073,14,0.000151204715485,0.970891287330043,True
mp-1379262,mp-1379262,6,0.0002268840912854,0.9738703048214272,False
mp-1207751,mp-1207751,14,0.000151204715485,0.973896936230162,True
mp-805388,mp-805388,1,0.000151204715485,0.9747294146428612,False
mp-1213627,mp-1213627,142,0.000151204715485,0.975740926750008,False
mp-1226135,mp-1226135,121,0.000151204715485,0.976715685282856,False
mp-1213491,mp-1213491,62,0.000151204715485,0.976857871666666,True
mp-1202287,mp-1202287,62,0.000151204715485,0.9773996487499992,True
mp-1198244,mp-1198244,14,0.000151204715485,0.978188943828125,True
mp-1227857,mp-1227857,1,0.000151204715485,0.978444988392854,False
mp-1191659,mp-1191659,15,0.000151204715485,0.9790733388636312,True
mp-1225202,mp-1225202,121,0.000151204715485,0.979847048777172,False
mp-1213789,mp-1213789,141,0.000151204715485,0.9799655162500012,False
mp-1369848,mp-1369848,1,0.000151204715485,0.981587190673074,False
mp-1228351,mp-1228351,9,0.000151204715485,0.982461671730769,False
mp-727060,mp-727060,14,0.000151204715485,0.98294531901515,True
mp-1205931,mp-1205931,194,0.000151204715485,0.9842359210000032,True
mp-1208249,mp-1208249,141,0.000151204715485,0.9845656540000032,False
mp-852643,mp-852643,2,0.000151204715485,0.984830127986111,True
mp-1204235,mp-1204235,14,0.000151204715485,0.985714284488298,True
mp-1181422,mp-1181422,62,0.000151204715485,0.98574647401044,True
mp-1201709,mp-1201709,62,0.000151204715485,0.987977785555554,True
mp-1208572,mp-1208572,138,0.000151204715485,0.990098839999999,False
mp-1201225,mp-1201225,2,0.000151204715485,0.990560952049996,True
mp-1199828,mp-1199828,102,0.000151204715485,0.9909669727806112,False
mp-1247906,mp-1247906,143,0.000151204715485,0.9954032825297612,False
mp-1182830,mp-1182830,19,0.000151204715485,0.99763662533571,False
mp-1213464,mp-1213464,141,0.000151204715485,0.9995482904285732,False
mp-861633,mp-861633,2,0.000151204715485,1.000037365465661,True
mp-1207923,mp-1207923,135,0.000151204715485,1.000180038125002,True
mp-1193132,mp-1193132,127,0.000151204715485,1.001323535769231,True
mp-1199426,mp-1199426,62,0.000151204715485,1.005024821111112,True
mp-1201267,mp-1201267,143,0.000151204715485,1.007064651904762,False
mp-1205069,mp-1205069,14,0.000151204715485,1.007729036153845,True
mp-1210895,mp-1210895,1,0.000151204715485,1.008041568123459,False
mp-557241,mp-557241,36,0.000151204715485,1.0108495275,False
mp-1345578,mp-1345578,1,0.000151204715485,1.011851450624998,False
mp-781020,mp-781020,2,0.000151204715485,1.01284532153508,True
mp-1215148,mp-1215148,15,0.000151204715485,1.014587491868963,True
mp-1210672,mp-1210672,7,0.000151204715485,1.014597973573732,False
mp-1201910,mp-1201910,14,0.000151204715485,1.021001374631572,True
mp-1214968,mp-1214968,14,0.000151204715485,1.025841589418862,True
mp-1238907,mp-1238907,29,0.000151204715485,1.025916611167578,False
mp-694966,mp-694966,3,0.000151204715485,1.025965249749999,False
mp-1396459,mp-1396459,2,0.000151204715485,1.029986461,True
mp-1205732,mp-1205732,194,0.000151204715485,1.032160641374998,True
mp-1209469,mp-1209469,227,0.000151204715485,1.035260583095237,False
mp-1212815,mp-1212815,14,0.000151204715485,1.038076312692307,True
mp-817993,mp-817993,31,0.000151204715485,1.038198161874993,False
mp-1197450,mp-1197450,14,0.000151204715485,1.038542333916665,True
mp-1213329,mp-1213329,51,0.000151204715485,1.038687173124998,True
mp-647004,mp-647004,10,0.000151204715485,1.038824209999994,True
mp-1182741,mp-1182741,19,0.000151204715485,1.040305001701388,False
mp-1238037,mp-1238037,14,0.000151204715485,1.041504455014609,True
mp-1180142,mp-1180142,15,0.000151204715485,1.04445846,True
mp-743864,mp-743864,8,0.000151204715485,1.045182403767858,False
mp-1200774,mp-1200774,12,0.000151204715485,1.045854819583344,True
mp-1417269,mp-1417269,131,0.000151204715485,1.047509069999999,True
mp-1203360,mp-1203360,14,0.000151204715485,1.048707727578123,True
mp-1187975,mp-1187975,194,0.000151204715485,1.049185963124998,True
mp-541419,mp-541419,227,0.000151204715485,1.049586200205131,False
mp-1340104,mp-1340104,2,0.000151204715485,1.050665096666665,True
mp-1220625,mp-1220625,25,0.000151204715485,1.052202971363637,False
mp-704836,mp-704836,14,0.000151204715485,1.060552343437501,True
mp-2218993,mp-2218993,216,0.000151204715485,1.06083033182694,False
mp-734315,mp-734315,160,0.000151204715485,1.06109340854166,False
mp-1208171,mp-1208171,141,0.000151204715485,1.061119165583335,False
mp-1104628,mp-1104628,51,0.000151204715485,1.065768002142856,True
mp-565390,mp-565390,14,0.000151204715485,1.066322674583331,True
mp-932458,mp-932458,1,0.000151204715485,1.067560263142855,False
mp-714896,mp-714896,167,0.000151204715485,1.068191884583333,True
mp-1204897,mp-1204897,62,0.000151204715485,1.069421159999999,True
mp-1198442,mp-1198442,14,0.000151204715485,1.073439308157885,True
mp-1211426,mp-1211426,14,0.000151204715485,1.074535384264705,True
mp-1197836,mp-1197836,14,0.000151204715485,1.076111969291665,True
mp-1330351,mp-1330351,2,0.000151204715485,1.07709356640625,True
mp-1182544,mp-1182544,62,0.000151204715485,1.078476357222223,True
