material_id,label,source_split,crystal_system,magnetic_elements,pc1,pc2
mp-18964,unknown,unconfirmed_candidate,monoclinic,,-11.2198154731289,-0.7228580488339524
mp-1203427,0,label0,triclinic,,-0.7743694115066724,-1.0031259160847554
mp-651847,unknown,unconfirmed_candidate,monoclinic,,-8.909209299872352,-4.969710681715947
mp-755268,unknown,unconfirmed_candidate,monoclinic,,13.602689522574789,11.792774383661527
mp-1337174,unknown,unconfirmed_candidate,orthorhombic,,-5.033061392356803,-7.369394081615074
mp-759237,unknown,unconfirmed_candidate,triclinic,,-2.293669805089735,6.399372353409671
mp-1226900,0,label0,orthorhombic,,-1.3213229123508867,-1.9891369716292626
mp-1174237,unknown,unconfirmed_candidate,triclinic,,-2.1683869018382396,-5.79476481029814
mp-766047,unknown,unconfirmed_candidate,triclinic,,-2.4100337068006255,-0.8085979532947185
mp-1187597,0,label0,tetragonal,,-9.924428928454393,7.7864630655457425
mp-770944,unknown,unconfirmed_candidate,triclinic,,-5.487402221793097,-0.9369584458996449
mp-20470,0,label0,trigonal,,-5.014391102238463,-0.6663036401412405
mp-981368,unknown,unconfirmed_candidate,cubic,,-4.639848754425227,0.2565041971064339
mp-1216700,unknown,unconfirmed_candidate,hexagonal,,11.421670613636387,2.4541028848162902
mp-2908,0,label0,cubic,,-18.43005023270888,-0.02376064953076451
mp-1099288,0,label0,orthorhombic,,-0.21802015534818864,1.0053829634680262
mp-704988,unknown,unconfirmed_candidate,monoclinic,,2.870078477637758,8.312563942771398
mp-1103193,unknown,unconfirmed_candidate,orthorhombic,,4.922806143162099,-5.030713617240744
mp-2230641,unknown,unconfirmed_candidate,tetragonal,,-4.2118425420454635,-4.543428908439948
mp-1178026,0,label0,triclinic,,-2.553288773664402,-4.859728648535835
mp-1236250,0,label0,trigonal,,0.3514562988012493,-0.8439986264072594
mp-771887,unknown,unconfirmed_candidate,monoclinic,,-16.76688275315076,-0.6240729203977651
mp-1198219,0,label0,triclinic,,1.6371801463035638,-1.3425415089510064
mp-1182885,unknown,unconfirmed_candidate,cubic,,5.363337897907101,-7.873391875593244
mp-765292,unknown,unconfirmed_candidate,hexagonal,,-1.5754372122896818,4.128953632576398
mp-1191678,unknown,unconfirmed_candidate,trigonal,,3.3331081397215616,-3.4320244584472963
mp-1344257,unknown,unconfirmed_candidate,monoclinic,,1.241284413109895,-1.0631837852873396
mp-2713127,unknown,unconfirmed_candidate,monoclinic,,-1.8738041617099945,-5.4853602256795355
mp-1219172,unknown,unconfirmed_candidate,tetragonal,,9.580391544681895,-4.899735163742818
mp-27042,unknown,unconfirmed_candidate,orthorhombic,,-3.65513376493821,-1.9885716348972036
mp-1210782,unknown,unconfirmed_candidate,orthorhombic,,8.888203322993851,-6.190436244910414
mp-1104534,unknown,unconfirmed_candidate,tetragonal,,-9.060850418646563,-3.239844992521906
mp-756535,0,label0,orthorhombic,,0.974014182307652,8.834635903051495
mp-1217823,unknown,unconfirmed_candidate,trigonal,,10.582045399806987,0.9190204073801382
mp-1096501,0,label0,orthorhombic,,0.7662267767567599,-1.8512221655439145
mp-1038385,0,label0,tetragonal,,1.3218024298476259,-1.8887538451833699
mp-1047431,0,label0,orthorhombic,,3.0897029615022227,-1.9902934283336204
mp-1224691,unknown,unconfirmed_candidate,monoclinic,,16.109385416632545,11.043864350136921
mp-1100547,0,label0,triclinic,,1.8887924596950008,-6.68229010861938
mp-1247538,unknown,unconfirmed_candidate,orthorhombic,,14.751318350830118,-3.460169431138125
mp-1200214,unknown,unconfirmed_candidate,monoclinic,,-3.6096570669223382,-1.7776016832660204
mp-1105650,unknown,unconfirmed_candidate,monoclinic,,2.354554264068888,1.005697862997728
mp-2230983,unknown,unconfirmed_candidate,tetragonal,,7.7256780014145345,-8.430013776055793
mp-2712612,unknown,unconfirmed_candidate,monoclinic,,0.11792618101578256,-6.249594031903298
mp-1223147,0,label0,orthorhombic,,7.562762209327506,-1.9250477721550805
mp-26778,unknown,unconfirmed_candidate,monoclinic,,-4.57969031213803,-1.3997925978919366
mp-31218,unknown,unconfirmed_candidate,tetragonal,,5.407672457051495,0.8809427909986773
mp-1103536,0,label0,orthorhombic,,-0.34975433827791846,0.19209810814620099
mp-24131,0,label0,hexagonal,,-8.069331456877912,-6.244825427216291
mp-1025356,0,label0,tetragonal,,-3.782224836845902,2.294813134787077
mp-1224398,0,label0,tetragonal,,11.620845804409822,-0.7232129286815798
mp-1191139,unknown,unconfirmed_candidate,orthorhombic,,-1.3034851017685085,-5.760134639933831
mp-1303469,unknown,unconfirmed_candidate,monoclinic,,-0.4311872475688645,-6.3551252345083356
mp-1176354,unknown,unconfirmed_candidate,triclinic,,-3.8250971462996723,-2.330879023160376
mp-540548,unknown,unconfirmed_candidate,monoclinic,,-4.05480728117098,-1.2378578569725924
mp-1227549,0,label0,orthorhombic,,16.86364030922822,-0.31697999844958247
mp-2651,unknown,unconfirmed_candidate,trigonal,,-18.212370499478915,7.893578425392494
mp-997107,unknown,unconfirmed_candidate,orthorhombic,,11.22570809389925,-1.2532850315524797
mp-753537,unknown,unconfirmed_candidate,monoclinic,,1.5365839286071434,2.869410436831995
mp-604327,unknown,unconfirmed_candidate,orthorhombic,,-0.8993007856106878,-1.1578032476774993
mp-1022733,0,label0,trigonal,,0.23732387113740927,-9.818984900655497
mp-1522395,unknown,unconfirmed_candidate,triclinic,,-10.14091889202422,-4.992790921035871
mp-1207106,0,label0,trigonal,,4.754375446822088,-1.4871556776398531
mp-1247670,unknown,unconfirmed_candidate,monoclinic,,5.1081307499743005,2.782809738423076
mp-1236837,0,label0,triclinic,,10.690021912212242,4.8129226328043195
mp-1377939,unknown,unconfirmed_candidate,trigonal,,-2.432535421916999,-6.352139700123221
mp-27850,0,label0,orthorhombic,,-0.029469680526148068,2.9130257694329984
mp-776509,unknown,unconfirmed_candidate,monoclinic,,0.17148441248960822,-1.935064377480849
mp-1096407,0,label0,orthorhombic,,3.8861177535108826,-1.6488877842514995
mp-2714932,unknown,unconfirmed_candidate,trigonal,,-2.4685581362669033,-2.943828477509747
mp-1009582,0,label0,cubic,,8.757969288166947,-0.9292885803892617
mp-1211554,unknown,unconfirmed_candidate,orthorhombic,,6.71161405072958,2.7093033650320137
mp-767572,unknown,unconfirmed_candidate,orthorhombic,,-6.240693863338269,4.521640224655705
mp-1208150,unknown,unconfirmed_candidate,orthorhombic,,10.726370962046216,1.408009773050793
mp-1395926,unknown,unconfirmed_candidate,monoclinic,,6.832617351256591,10.13213633407672
mp-637631,0,label0,monoclinic,,-1.3815986393821724,-6.222023993013606
mp-601817,unknown,unconfirmed_candidate,hexagonal,,-0.6439372483387018,-2.017545314150702
mp-975373,0,label0,cubic,,-9.841030912798928,9.568387755998128
mp-864620,0,label0,cubic,,12.263336001945994,1.3618372233584424
mp-1225801,0,label0,trigonal,,3.326661916717997,-7.305267466113673
mp-1094871,0,label0,monoclinic,,8.39294216360282,3.56979467669618
mp-1377116,0,label0,monoclinic,,-11.031507832872585,-7.125397278905076
mp-771191,unknown,unconfirmed_candidate,monoclinic,,-11.645963188280344,-3.288378214818591
mp-1218413,0,label0,trigonal,,-6.4642479942204965,-1.268509622812111
mp-2713696,unknown,unconfirmed_candidate,triclinic,,-3.536192512636479,-5.6743531307723725
mp-2233446,0,label0,triclinic,,-5.87008562636516,-3.2112398028116313
mp-1215916,unknown,unconfirmed_candidate,monoclinic,,-0.7419759854110843,5.142616319735769
mp-1210175,unknown,unconfirmed_candidate,monoclinic,,-10.236164178885211,-0.4125289735899109
mp-1200380,unknown,unconfirmed_candidate,tetragonal,,8.29381024089177,4.923123178318182
mp-1018159,0,label0,orthorhombic,,17.588838641066456,2.128979848862919
mp-753290,unknown,unconfirmed_candidate,monoclinic,,19.183622841900874,19.390993743667078
mp-1037668,0,label0,tetragonal,,0.81809666132256,-1.9135350862427245
mp-850285,unknown,unconfirmed_candidate,triclinic,,13.946581273697081,9.483135622874052
mp-1247002,0,label0,monoclinic,,3.4333286454237335,-1.6185190968695853
mp-1187564,0,label0,cubic,,4.566049733867853,7.953933463422004
mp-1182715,unknown,unconfirmed_candidate,orthorhombic,,2.1092910366899282,-1.8927024385016171
mp-19873,unknown,unconfirmed_candidate,orthorhombic,,8.414024314721807,0.2884016257069213
mp-675402,0,label0,triclinic,,6.142704868609902,-4.717530075463536
mp-761224,unknown,unconfirmed_candidate,triclinic,,-3.160306222450064,7.592345543890389
mp-755369,unknown,unconfirmed_candidate,triclinic,,-8.793527344261289,-4.631465560938571
mp-21016,unknown,unconfirmed_candidate,monoclinic,,-12.271830837795221,20.029752067441688
mp-758708,unknown,unconfirmed_candidate,orthorhombic,,5.487859604080537,-5.847541965519458
mp-1182785,unknown,unconfirmed_candidate,orthorhombic,,-0.6752466141523747,-2.28104436539315
mp-764967,unknown,unconfirmed_candidate,triclinic,,-6.644018561499301,1.0218762812622835
mp-1246587,unknown,unconfirmed_candidate,orthorhombic,,4.453505695097034,-4.161751511311403
mp-769618,unknown,unconfirmed_candidate,triclinic,,-2.116765514249245,10.532319624413304
mp-2229074,0,label0,triclinic,,1.4275444363307273,2.7580294542689643
mp-28832,unknown,unconfirmed_candidate,orthorhombic,,-4.079136765548206,-0.9727164320733088
mp-1205160,unknown,unconfirmed_candidate,monoclinic,,-4.111434136441879,7.665707220692131
mp-20572,0,label0,cubic,,2.115990501855663,-0.18356302832268057
mp-1202853,unknown,unconfirmed_candidate,triclinic,,-12.60131562618854,5.280654960190056
mp-1042928,unknown,unconfirmed_candidate,triclinic,,-28.755513251315328,9.813059184999151
mp-690868,unknown,unconfirmed_candidate,monoclinic,,3.3188321851659808,-3.8682001919736866
mp-1213448,unknown,unconfirmed_candidate,orthorhombic,,7.787835297138178,2.130010958541199
mp-1517735,0,label0,cubic,,4.513560144075303,-4.984571288711798
mp-7248,unknown,unconfirmed_candidate,tetragonal,,1.7030397173752583,-5.3018647296116335
mp-21826,unknown,unconfirmed_candidate,orthorhombic,,6.663572442114273,-1.041605042430799
mp-961674,0,label0,cubic,,5.1258653263642575,0.35122313415580564
mp-1247252,0,label0,triclinic,,-15.920479150781759,2.855322154754109
mp-1177064,unknown,unconfirmed_candidate,triclinic,,-3.2426378881625553,-1.0970448503773547
mp-971966,0,label0,tetragonal,,7.006739281058637,-1.1468505802835907
mp-1105435,unknown,unconfirmed_candidate,monoclinic,,17.769190779524262,9.511029196843328
mp-647281,unknown,unconfirmed_candidate,triclinic,,-4.604430109655535,-4.916742027918788
mp-1225857,unknown,unconfirmed_candidate,orthorhombic,,4.253106761569601,-5.9049300401494556
mp-2715256,unknown,unconfirmed_candidate,monoclinic,,1.5164877354135697,-4.156778390581158
mp-1197380,unknown,unconfirmed_candidate,monoclinic,,-1.3546954190526002,-3.4609447199630594
mp-669347,unknown,unconfirmed_candidate,tetragonal,,-15.513225598444471,7.024154202559288
mp-1172831,0,label0,tetragonal,,6.683288215624422,-3.4169632633373848
mp-1027927,0,label0,orthorhombic,,-2.540005484780913,-0.3062264422568184
mp-1110805,0,label0,cubic,,1.5487308714876384,-0.5953795973435092
mp-2714554,unknown,unconfirmed_candidate,triclinic,,-2.7293909031848145,-5.846513194923897
mp-1217362,unknown,unconfirmed_candidate,tetragonal,,-13.19870799500773,-4.9605095788969855
mp-1210817,unknown,unconfirmed_candidate,orthorhombic,,-2.9062409320186937,-3.050534269514099
mp-13074,0,label0,hexagonal,,9.492799445375766,-1.7511701021702653
mp-559713,unknown,unconfirmed_candidate,orthorhombic,,-5.08879868234812,24.871437351663264
mp-1201703,unknown,unconfirmed_candidate,orthorhombic,,14.492719392409953,5.201184409282408
mp-1520642,0,label0,cubic,,5.973371916103627,-2.8855319819447978
mp-28890,unknown,unconfirmed_candidate,monoclinic,,0.3650086225975926,-4.360251902052504
mp-772414,unknown,unconfirmed_candidate,triclinic,,-2.5917961911455976,-2.0857778014654524
mp-1214492,unknown,unconfirmed_candidate,hexagonal,,-6.963105943471589,-4.401114411001307
mp-28283,unknown,unconfirmed_candidate,hexagonal,,3.7188191185695594,1.8727500248707116
mp-2836,unknown,unconfirmed_candidate,hexagonal,,9.507027626423271,-1.2385327756083768
mp-1246618,0,label0,monoclinic,,-4.12826890825264,5.076806697553398
mp-1100496,0,label0,monoclinic,,3.5883165852006247,-7.360635366810937
mp-753448,unknown,unconfirmed_candidate,triclinic,,8.044890645612515,4.483468756026074
mp-752976,unknown,unconfirmed_candidate,tetragonal,,-6.215609416500399,3.805709791082027
mp-1209850,0,label0,monoclinic,,7.0783027096241256,4.473911499765812
mp-764052,unknown,unconfirmed_candidate,monoclinic,,20.159684607505312,16.3334272730941
mp-979001,0,label0,tetragonal,,3.925126335710843,-2.4421377814662257
mp-1217729,unknown,unconfirmed_candidate,monoclinic,,-5.0702256031866675,4.508187463796585
mp-2232092,0,label0,tetragonal,,-4.934365914961788,1.9525370559321473
mp-557018,0,label0,tetragonal,,5.164154912506479,-4.397290177065301
mp-510351,0,label0,triclinic,,-16.89204957011976,15.09221103929318
mp-1212702,unknown,unconfirmed_candidate,monoclinic,,-7.267340569855399,0.7833231148101589
mp-1199327,unknown,unconfirmed_candidate,monoclinic,,0.11284475949647188,-5.761013716937795
mp-999485,0,label0,cubic,,-3.085843842755409,7.455855991020702
mp-26605,unknown,unconfirmed_candidate,monoclinic,,-4.10822940565189,-4.626875577023007
mp-772232,unknown,unconfirmed_candidate,orthorhombic,,-3.0579220113175793,-6.0858973749104965
mp-554621,unknown,unconfirmed_candidate,orthorhombic,,-6.87583101818139,5.470789635428098
mp-1186004,0,label0,cubic,,1.9520876427305005,-2.1531695518358536
mp-1208212,unknown,unconfirmed_candidate,tetragonal,,5.399051378844803,-3.022308336541583
mp-1209984,unknown,unconfirmed_candidate,orthorhombic,,-4.081421931335218,2.925728170814555
mp-1261461,unknown,unconfirmed_candidate,monoclinic,,1.0838778402521712,1.1086755900405123
mp-1232064,unknown,unconfirmed_candidate,orthorhombic,,4.083113540083762,-3.7776895954862635
mp-1211863,unknown,unconfirmed_candidate,orthorhombic,,4.007885391547253,-3.772361394392064
mp-1096369,0,label0,orthorhombic,,1.1617059898040658,-0.9114682158002836
mp-1178946,unknown,unconfirmed_candidate,orthorhombic,,5.921538540653259,6.871423487641266
mp-977264,0,label0,tetragonal,,-1.2936190594548513,2.487346675472562
mp-1375556,unknown,unconfirmed_candidate,monoclinic,,-14.06823654687679,7.340069879858429
mp-1519697,0,label0,tetragonal,,0.25341020772762235,-4.359094088803756
mp-567518,unknown,unconfirmed_candidate,tetragonal,,8.622923905722557,-3.287106031963072
mp-2215985,0,label0,orthorhombic,,6.425161644729991,-1.198646426664439
mp-1521263,0,label0,cubic,,-13.423576517457533,-3.539029672361284
mp-21971,unknown,unconfirmed_candidate,cubic,,-1.9864300911872412,2.8948122533493574
mp-773021,unknown,unconfirmed_candidate,monoclinic,,-16.524348950426344,-0.7749047053595568
mp-530658,0,label0,monoclinic,,3.750603987451239,-3.529576797255535
mp-1013912,unknown,unconfirmed_candidate,monoclinic,,-5.907769435354915,-1.4941995043365157
mp-862849,0,label0,cubic,,1.8321361949538009,4.386922310412668
mp-778001,0,label0,hexagonal,,-7.1194580956809865,-9.349812927338078
mp-21018,unknown,unconfirmed_candidate,triclinic,,-19.636426704885437,3.865810472919236
mp-1238504,unknown,unconfirmed_candidate,monoclinic,,-6.456000711965771,16.33218000845559
mp-1412519,0,label0,triclinic,,6.846560698135097,-1.3657467640221714
mp-1224085,unknown,unconfirmed_candidate,cubic,,10.854259919964841,1.03772401365838
mp-704879,unknown,unconfirmed_candidate,monoclinic,,0.8790591816169062,14.814306738600134
mp-1220480,unknown,unconfirmed_candidate,trigonal,,7.6868111158911425,-3.4859139375658206
mp-1216040,unknown,unconfirmed_candidate,hexagonal,,1.8076178960083773,-1.5825636634846418
mp-776727,unknown,unconfirmed_candidate,monoclinic,,-4.39151930598733,20.513356989988512
mp-34284,0,label0,hexagonal,,-9.484044601924062,0.5914582205320364
mp-1214460,unknown,unconfirmed_candidate,orthorhombic,,2.338260243015185,1.242943006326385
mp-1227025,0,label0,tetragonal,,-3.47816880765728,-2.9427323722296297
mp-1356526,unknown,unconfirmed_candidate,monoclinic,,-10.431774207806367,9.263560466247853
mp-1009077,0,label0,cubic,,7.342230458748464,-5.545773642511449
mp-1019787,unknown,unconfirmed_candidate,monoclinic,,-7.7411106975261,2.4489342193121395
mp-770922,unknown,unconfirmed_candidate,hexagonal,,-3.3338879273519524,-7.335782352868467
mp-770871,unknown,unconfirmed_candidate,monoclinic,,6.5838239537759335,-7.835100382073424
mp-26005,unknown,unconfirmed_candidate,monoclinic,,-7.571735939478934,5.391081668527345
mp-985280,0,label0,tetragonal,,8.864628003726063,-4.703821051117407
mp-776107,0,label0,triclinic,,-7.020607910168408,4.276652479278962
mp-1173584,unknown,unconfirmed_candidate,triclinic,,-1.8074229035277014,-4.5655341390342485
mp-1185185,0,label0,cubic,,14.604217443523233,-2.8518753775847223
mp-1571048,unknown,unconfirmed_candidate,triclinic,,-8.13816928031001,-4.196871533707164
mp-1393149,unknown,unconfirmed_candidate,monoclinic,,-1.0040711794463775,-2.9263635716986496
mp-19343,unknown,unconfirmed_candidate,cubic,,-4.453368399431181,-2.759472605902472
mp-1232197,0,label0,monoclinic,,-0.40149610216533915,-5.2682725485740285
mp-771487,unknown,unconfirmed_candidate,orthorhombic,,-1.6564959545085607,0.08694103001620945
mp-753370,0,label0,triclinic,,4.342722732869314,-5.932092870639202
mp-758947,unknown,unconfirmed_candidate,hexagonal,,-3.9544207774298386,4.697090015921219
mp-12637,0,label0,cubic,,-10.80419456870667,-7.127657385950959
mp-772432,0,label0,triclinic,,-7.0797821930558165,-5.904703647510329
mp-1037464,0,label0,tetragonal,,2.0638328361227174,-2.397936464300484
mp-2224434,unknown,unconfirmed_candidate,triclinic,,14.030443197537293,9.267942708816925
mp-1211250,unknown,unconfirmed_candidate,hexagonal,,9.644591299132054,-1.416887117008173
mp-626827,unknown,unconfirmed_candidate,triclinic,,-3.757804802014917,-5.2775055134613975
mp-1192059,unknown,unconfirmed_candidate,tetragonal,,-15.277509369656684,14.309302567218825
mp-42036,unknown,unconfirmed_candidate,triclinic,,-5.869559979920709,-0.44791601257197655
mp-4494,0,label0,trigonal,,4.681252211129763,-7.179698468999005
mp-998985,0,label0,orthorhombic,,6.696314932809207,-4.277942941284438
mp-770367,unknown,unconfirmed_candidate,trigonal,,-1.4911932650545126,-0.5023299877660996
mp-771843,unknown,unconfirmed_candidate,monoclinic,,-13.259140290093676,10.370529889941462
mp-15949,unknown,unconfirmed_candidate,hexagonal,,6.810152334505597,-0.08694468296886271
